Format, Traqmate Trackvision, V2
Track, Portland
Vehicle, CORRADO
Driver, DJ
Starting Date, 18/08/2019
Starting Time, 16:45:16.000
Sample Rate (samps/sec), 40
Duration (secs),   2449.500
Analogs, Point Name, Units, Low Value, High Value, AlarmValue
A0 Disabled
A1 Disabled
A2 Disabled
A3 Disabled
Digitals, Point Name, On Name, OffName
D4
D5
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap
0,79354000,2067,1038.175000,45.599300,-122.695150,1092.200298,-258.738078,9,-11.000000,40.000000,-12.000000,0.000000,94.313719,342.428898,-0.120072,-0.377395,5458,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354000,2067,1038.200000,45.599298,-122.695137,1091.133197,-255.448666,9,-11.000000,40.000000,-12.000000,0.000000,94.379561,342.428898,-0.134409,-0.450192,5458,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354000,2067,1038.225000,45.599295,-122.695124,1090.063677,-252.157502,9,-11.000000,40.000000,-12.000000,0.000000,94.453264,342.428898,-0.134409,-0.450192,5464,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79354250,2067,1038.250000,45.599292,-122.695110,1088.921360,-248.603912,9,-6.000000,40.000000,-12.000000,0.000000,94.858382,340.900894,-0.102151,-0.390805,5470,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354250,2067,1038.275000,45.599288,-122.695097,1087.813048,-245.307080,9,-6.000000,40.000000,-12.000000,0.000000,94.914396,340.900894,-0.184588,-0.473180,5470,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354250,2067,1038.300000,45.599285,-122.695084,1086.702891,-242.008702,9,-6.000000,40.000000,-12.000000,0.000000,95.015615,340.900894,-0.118280,-0.419540,5470,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354250,2067,1038.325000,45.599282,-122.695072,1085.578406,-238.711259,9,-6.000000,40.000000,-12.000000,0.000000,95.080474,340.900894,-0.148746,-0.392720,5475,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354250,2067,1038.350000,45.599279,-122.695059,1084.443106,-235.415009,9,-6.000000,40.000000,-12.000000,0.000000,95.162039,340.900894,-0.155914,-0.475096,5487,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354250,2067,1038.375000,45.599276,-122.695046,1083.305598,-232.116357,9,-6.000000,40.000000,-12.000000,0.000000,95.247535,340.900894,-0.109319,-0.419540,5493,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354250,2067,1038.400000,45.599273,-122.695033,1082.153782,-228.819352,9,-6.000000,40.000000,-12.000000,0.000000,95.307480,340.900894,-0.182796,-0.459770,5499,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354250,2067,1038.425000,45.599270,-122.695020,1080.996309,-225.522000,9,-6.000000,40.000000,-12.000000,0.000000,95.407717,340.900894,-0.071685,-0.396552,5511,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354250,2067,1038.450000,45.599267,-122.695007,1079.824062,-222.225970,9,-6.000000,40.000000,-12.000000,0.000000,95.447025,340.900894,-0.127240,-0.452107,5523,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354250,2067,1038.475000,45.599263,-122.694994,1078.648015,-218.929763,9,-6.000000,40.000000,-12.000000,0.000000,95.516798,340.900894,-0.127240,-0.452107,5535,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79354500,2067,1038.500000,45.599260,-122.694980,1077.380403,-215.273937,9,-11.000000,40.000000,-14.000000,0.000000,95.586570,339.011640,-0.121864,-0.316092,5541,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354500,2067,1038.525000,45.599257,-122.694967,1076.148814,-211.992612,9,-11.000000,40.000000,-14.000000,0.000000,95.653394,339.011640,-0.175627,-0.419540,5535,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354500,2067,1038.550000,45.599253,-122.694954,1074.918181,-208.708312,9,-11.000000,40.000000,-14.000000,0.000000,95.749700,339.011640,-0.116487,-0.383142,5523,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354500,2067,1038.575000,45.599250,-122.694941,1073.675636,-205.424724,9,-11.000000,40.000000,-14.000000,0.000000,95.813576,339.011640,-0.146953,-0.400383,5535,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354500,2067,1038.600000,45.599246,-122.694928,1072.426333,-202.141195,9,-11.000000,40.000000,-14.000000,0.000000,95.894158,339.011640,-0.100358,-0.436782,5547,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354500,2067,1038.625000,45.599243,-122.694916,1071.171160,-198.856743,9,-11.000000,40.000000,-14.000000,0.000000,95.949190,339.011640,-0.121864,-0.377395,5559,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354500,2067,1038.650000,45.599239,-122.694903,1069.902588,-195.575278,9,-11.000000,40.000000,-14.000000,0.000000,96.016014,339.011640,-0.161290,-0.507663,5559,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354500,2067,1038.675000,45.599236,-122.694890,1068.635802,-192.290498,9,-11.000000,40.000000,-14.000000,0.000000,96.104458,339.011640,-0.087814,-0.473180,5559,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354500,2067,1038.700000,45.599232,-122.694877,1067.355704,-189.007402,9,-11.000000,40.000000,-14.000000,0.000000,96.152611,339.011640,-0.159498,-0.513410,5565,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354500,2067,1038.725000,45.599229,-122.694864,1066.069095,-185.724956,9,-11.000000,40.000000,-14.000000,0.000000,96.240072,339.011640,-0.159498,-0.513410,5571,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79354750,2067,1038.750000,45.599225,-122.694850,1064.676168,-182.158165,9,-7.000000,40.000000,-15.000000,0.000000,96.733713,337.143027,-0.132616,-0.528736,5571,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354750,2067,1038.775000,45.599221,-122.694837,1063.337720,-178.873494,9,-7.000000,40.000000,-15.000000,0.000000,96.806433,337.143027,-0.136201,-0.626437,5583,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354750,2067,1038.800000,45.599218,-122.694825,1061.995662,-175.587416,9,-7.000000,40.000000,-15.000000,0.000000,96.881119,337.143027,-0.055556,-0.507663,5595,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354750,2067,1038.825000,45.599214,-122.694812,1060.632045,-172.307259,9,-7.000000,40.000000,-15.000000,0.000000,96.911583,337.143027,-0.155914,-0.536398,5601,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354750,2067,1038.850000,45.599210,-122.694799,1059.260697,-169.029115,9,-7.000000,40.000000,-15.000000,0.000000,96.997079,337.143027,-0.087814,-0.545977,5607,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354750,2067,1038.875000,45.599207,-122.694786,1057.878863,-165.751977,9,-7.000000,40.000000,-15.000000,0.000000,97.045232,337.143027,-0.118280,-0.465517,5614,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354750,2067,1038.900000,45.599203,-122.694773,1056.480256,-162.480040,9,-7.000000,40.000000,-15.000000,0.000000,97.110091,337.143027,-0.148746,-0.620690,5614,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354750,2067,1038.925000,45.599199,-122.694760,1055.083555,-159.204705,9,-7.000000,40.000000,-15.000000,0.000000,97.191656,337.143027,-0.098566,-0.605364,5607,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354750,2067,1038.950000,45.599195,-122.694748,1053.673030,-155.932042,9,-7.000000,40.000000,-15.000000,0.000000,97.245705,337.143027,-0.168459,-0.576628,5607,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79354750,2067,1038.975000,45.599191,-122.694735,1052.248401,-152.663332,9,-7.000000,40.000000,-15.000000,0.000000,97.338079,337.143027,-0.168459,-0.576628,5614,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79355000,2067,1039.000000,45.599187,-122.694721,1050.716815,-149.042393,9,-4.000000,40.000000,-17.000000,0.000000,97.430454,335.533415,-0.143369,-0.595785,5620,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355000,2067,1039.025000,45.599183,-122.694708,1049.280986,-145.771188,9,-4.000000,40.000000,-17.000000,0.000000,97.509071,335.533415,-0.200717,-0.659004,5626,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355000,2067,1039.050000,45.599179,-122.694695,1047.837644,-142.500141,9,-4.000000,40.000000,-17.000000,0.000000,97.619135,335.533415,-0.093190,-0.662835,5632,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355000,2067,1039.075000,45.599175,-122.694682,1046.380773,-139.230678,9,-4.000000,40.000000,-17.000000,0.000000,97.670235,335.533415,-0.148746,-0.611111,5638,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355000,2067,1039.100000,45.599171,-122.694670,1044.907152,-135.966674,9,-4.000000,40.000000,-17.000000,0.000000,97.751800,335.533415,-0.109319,-0.659004,5657,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355000,2067,1039.125000,45.599167,-122.694657,1043.424570,-132.703445,9,-4.000000,40.000000,-17.000000,0.000000,97.811746,335.533415,-0.134409,-0.563218,5657,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355000,2067,1039.150000,45.599163,-122.694644,1041.921990,-129.446955,9,-4.000000,40.000000,-17.000000,0.000000,97.885449,335.533415,-0.125448,-0.532567,5663,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355000,2067,1039.175000,45.599159,-122.694631,1040.405729,-126.193830,9,-4.000000,40.000000,-17.000000,0.000000,97.954239,335.533415,-0.060932,-0.599617,5669,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355000,2067,1039.200000,45.599155,-122.694619,1038.883553,-122.940685,9,-4.000000,40.000000,-17.000000,0.000000,97.987651,335.533415,-0.136201,-0.482759,5669,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355000,2067,1039.225000,45.599150,-122.694606,1037.341434,-119.695588,9,-4.000000,40.000000,-17.000000,0.000000,98.062337,335.533415,-0.136201,-0.482759,5669,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79355250,2067,1039.250000,45.599146,-122.694592,1035.716633,-116.076564,9,-7.000000,39.000000,-18.000000,0.000000,98.776660,333.311814,-0.107527,-0.685824,5669,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355250,2067,1039.275000,45.599142,-122.694579,1034.139421,-112.816211,9,-7.000000,39.000000,-18.000000,0.000000,98.835622,333.311814,-0.137993,-0.626437,5669,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355250,2067,1039.300000,45.599137,-122.694566,1032.544538,-109.562058,9,-7.000000,39.000000,-18.000000,0.000000,98.911291,333.311814,-0.116487,-0.752874,5676,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355250,2067,1039.325000,45.599133,-122.694553,1030.946212,-106.306504,9,-7.000000,39.000000,-18.000000,0.000000,98.975167,333.311814,-0.134409,-0.651341,5682,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355250,2067,1039.350000,45.599128,-122.694541,1029.325926,-103.059205,9,-7.000000,39.000000,-18.000000,0.000000,99.048870,333.311814,-0.102151,-0.639847,5701,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355250,2067,1039.375000,45.599124,-122.694528,1027.691855,-99.815794,9,-7.000000,39.000000,-18.000000,0.000000,99.104885,333.311814,-0.109319,-0.687739,5714,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355250,2067,1039.400000,45.599119,-122.694515,1026.048784,-96.574632,9,-7.000000,39.000000,-18.000000,0.000000,99.164830,333.311814,-0.123656,-0.544061,5714,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355250,2067,1039.425000,45.599115,-122.694503,1024.382082,-93.343083,9,-7.000000,39.000000,-18.000000,0.000000,99.232637,333.311814,-0.120072,-0.624521,5714,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355250,2067,1039.450000,45.599110,-122.694490,1022.710237,-90.111392,9,-7.000000,39.000000,-18.000000,0.000000,99.298479,333.311814,-0.130824,-0.647510,5701,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355250,2067,1039.475000,45.599106,-122.694477,1021.027743,-86.882511,9,-7.000000,39.000000,-18.000000,0.000000,99.370217,333.311814,-0.130824,-0.647510,5707,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79355500,2067,1039.500000,45.599101,-122.694464,1019.338884,-83.496299,9,-10.000000,39.000000,-20.000000,0.000000,99.441954,331.046594,-0.134409,-0.691571,5714,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355500,2067,1039.525000,45.599096,-122.694452,1017.622635,-80.279269,9,-10.000000,39.000000,-20.000000,0.000000,99.515658,331.046594,-0.141577,-0.553640,5714,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355500,2067,1039.550000,45.599092,-122.694439,1015.883053,-77.071720,9,-10.000000,39.000000,-20.000000,0.000000,99.593292,331.046594,-0.096774,-0.701149,5720,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355500,2067,1039.575000,45.599087,-122.694427,1014.142720,-73.861341,9,-10.000000,39.000000,-20.000000,0.000000,99.646358,331.046594,-0.186380,-0.657088,5727,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355500,2067,1039.600000,45.599082,-122.694414,1012.385938,-70.657714,9,-10.000000,39.000000,-20.000000,0.000000,99.748560,331.046594,-0.125448,-0.595785,5727,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355500,2067,1039.625000,45.599077,-122.694401,1010.611409,-67.459597,9,-10.000000,39.000000,-20.000000,0.000000,99.817350,331.046594,-0.120072,-0.630268,5739,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355500,2067,1039.650000,45.599072,-122.694389,1008.827576,-64.263771,9,-10.000000,39.000000,-20.000000,0.000000,99.883191,331.046594,-0.127240,-0.626437,5752,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355500,2067,1039.675000,45.599067,-122.694376,1007.031208,-61.072204,9,-10.000000,39.000000,-20.000000,0.000000,99.952964,331.046594,-0.096774,-0.498084,5759,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355500,2067,1039.700000,45.599062,-122.694364,1005.213609,-57.889732,9,-10.000000,39.000000,-20.000000,0.000000,100.006030,331.046594,-0.129032,-0.666667,5752,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355500,2067,1039.725000,45.599057,-122.694352,1003.398101,-54.703828,9,-10.000000,39.000000,-20.000000,0.000000,100.076785,331.046594,-0.129032,-0.666667,5752,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79355751,2067,1039.750000,45.599052,-122.694338,1001.491729,-51.237339,9,-11.000000,39.000000,-21.000000,0.000000,100.545837,329.493101,-0.091398,-0.509579,5772,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355751,2067,1039.775000,45.599047,-122.694325,999.655639,-48.040406,9,-11.000000,39.000000,-21.000000,0.000000,100.595955,329.493101,-0.121864,-0.572797,5778,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355751,2067,1039.800000,45.599042,-122.694313,997.814139,-44.844466,9,-11.000000,39.000000,-21.000000,0.000000,100.662780,329.493101,-0.114695,-0.463602,5765,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355751,2067,1039.825000,45.599037,-122.694301,995.953822,-41.656604,9,-11.000000,39.000000,-21.000000,0.000000,100.725673,329.493101,-0.125448,-0.586207,5765,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355751,2067,1039.850000,45.599032,-122.694288,994.092783,-38.466494,9,-11.000000,39.000000,-21.000000,0.000000,100.794463,329.493101,-0.109319,-0.549808,5772,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355751,2067,1039.875000,45.599027,-122.694276,992.217744,-35.281665,9,-11.000000,39.000000,-21.000000,0.000000,100.854408,329.493101,-0.121864,-0.496169,5778,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355751,2067,1039.900000,45.599022,-122.694263,990.328335,-32.102784,9,-11.000000,39.000000,-21.000000,0.000000,100.921232,329.493101,-0.161290,-0.588123,5778,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355751,2067,1039.925000,45.599016,-122.694251,988.435427,-28.923132,9,-11.000000,39.000000,-21.000000,0.000000,101.009676,329.493101,-0.116487,-0.536398,5785,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355751,2067,1039.950000,45.599011,-122.694238,986.527098,-25.748927,9,-11.000000,39.000000,-21.000000,0.000000,101.073552,329.493101,-0.125448,-0.572797,5785,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79355751,2067,1039.975000,45.599006,-122.694226,984.610804,-22.576788,9,-11.000000,39.000000,-21.000000,0.000000,101.142342,329.493101,-0.125448,-0.572797,5791,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79356000,2067,1040.000000,45.599001,-122.694214,982.787420,-19.492466,13,-8.000000,38.000000,-23.000000,0.000000,101.211132,327.599340,-0.077061,-0.434866,5804,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356000,2067,1040.025000,45.598996,-122.694201,980.828509,-16.340524,13,-8.000000,38.000000,-23.000000,0.000000,101.253388,327.599340,-0.134409,-0.565134,5811,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356000,2067,1040.050000,45.598990,-122.694189,978.870236,-13.186363,13,-8.000000,38.000000,-23.000000,0.000000,101.327092,327.599340,-0.100358,-0.484674,5818,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356000,2067,1040.075000,45.598985,-122.694177,976.895375,-10.039369,13,-8.000000,38.000000,-23.000000,0.000000,101.382123,327.599340,-0.071685,-0.371648,5818,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356000,2067,1040.100000,45.598979,-122.694165,974.903489,-6.900733,13,-8.000000,38.000000,-23.000000,0.000000,101.421432,327.599340,-0.111111,-0.578544,5831,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356000,2067,1040.125000,45.598974,-122.694152,972.918566,-3.755985,13,-8.000000,38.000000,-23.000000,0.000000,101.482360,327.599340,-0.087814,-0.329502,5838,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356000,2067,1040.150000,45.598968,-122.694140,970.905719,-0.626380,13,-8.000000,38.000000,-23.000000,0.000000,101.530513,327.599340,-0.105735,-0.455939,5838,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356000,2067,1040.175000,45.598963,-122.694128,968.894884,2.506617,13,-8.000000,38.000000,-23.000000,0.000000,101.588493,327.599340,-0.116487,-0.509579,5844,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356000,2067,1040.200000,45.598957,-122.694115,966.878797,5.638765,13,-8.000000,38.000000,-23.000000,0.000000,101.652369,327.599340,-0.055556,-0.409962,5844,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356000,2067,1040.225000,45.598952,-122.694103,964.846087,8.762945,13,-8.000000,38.000000,-23.000000,0.000000,101.682833,327.599340,-0.055556,-0.409962,5851,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79356250,2067,1040.250000,45.598946,-122.694090,962.736157,12.102465,13,-6.000000,38.000000,-24.000000,0.000000,102.055873,325.792253,-0.089606,-0.501916,5851,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356250,2067,1040.275000,45.598940,-122.694078,960.665901,15.219669,13,-6.000000,38.000000,-24.000000,0.000000,102.105009,325.792253,-0.116487,-0.480843,5851,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356250,2067,1040.300000,45.598935,-122.694066,958.584820,18.331824,13,-6.000000,38.000000,-24.000000,0.000000,102.168885,325.792253,-0.172043,-0.597701,5838,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356250,2067,1040.325000,45.598929,-122.694054,956.502188,21.445759,13,-6.000000,38.000000,-24.000000,0.000000,102.263225,325.792253,-0.077061,-0.568966,5851,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356250,2067,1040.350000,45.598923,-122.694041,954.405691,24.554549,13,-6.000000,38.000000,-24.000000,0.000000,102.305482,325.792253,-0.145161,-0.459770,5858,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356250,2067,1040.375000,45.598917,-122.694029,952.291574,27.653260,13,-6.000000,38.000000,-24.000000,0.000000,102.385081,325.792253,-0.164875,-0.678161,5864,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356250,2067,1040.400000,45.598912,-122.694017,950.182660,30.759042,13,-6.000000,38.000000,-24.000000,0.000000,102.475490,325.792253,-0.071685,-0.480843,5864,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356250,2067,1040.425000,45.598906,-122.694005,948.047491,33.850863,13,-6.000000,38.000000,-24.000000,0.000000,102.514799,325.792253,-0.121864,-0.545977,5871,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356250,2067,1040.450000,45.598900,-122.693993,945.907844,36.941340,13,-6.000000,38.000000,-24.000000,0.000000,102.581623,325.792253,-0.120072,-0.580460,5878,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356250,2067,1040.475000,45.598894,-122.693981,943.760032,40.029134,13,-6.000000,38.000000,-24.000000,0.000000,102.647465,325.792253,-0.120072,-0.580460,5878,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79356500,2067,1040.500000,45.598888,-122.693968,941.491001,43.354672,13,-11.000000,37.000000,-25.000000,0.000000,102.713306,324.602375,-0.152330,-0.553640,5885,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356500,2067,1040.525000,45.598882,-122.693956,939.345915,46.450235,13,-11.000000,37.000000,-25.000000,0.000000,102.796837,324.602375,-0.084229,-0.509579,5891,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356500,2067,1040.550000,45.598876,-122.693944,937.187000,49.539908,13,-11.000000,37.000000,-25.000000,0.000000,102.843024,324.602375,-0.086022,-0.454023,5898,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356500,2067,1040.575000,45.598870,-122.693932,935.015052,52.622505,13,-11.000000,37.000000,-25.000000,0.000000,102.890194,324.602375,-0.150538,-0.505747,5905,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356500,2067,1040.600000,45.598864,-122.693920,932.838031,55.703638,13,-11.000000,37.000000,-25.000000,0.000000,102.972742,324.602375,-0.041219,-0.436782,5919,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356500,2067,1040.625000,45.598858,-122.693907,930.646414,58.778126,13,-11.000000,37.000000,-25.000000,0.000000,102.995344,324.602375,-0.087814,-0.379310,5925,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79356500,2067,1040.650000,45.598852,-122.693895,928.443407,61.845482,13,-11.000000,37.000000,-25.000000,0.000000,103.043497,324.602375,-0.136201,-0.528736,5932,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
